Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV,,,,,,,,,,,,
5/13/22 16:10,84.3392105,0,128.797592,105.715263,49.8579369,,77.875,89.712059,75.6465988,217.555511,44.7791252,74.6700211,76.0013733,132.097351,51.9998474,113.000687,81.4312515,92,164.868759,56.8780022,91.9625015,123.075005,115,,87.7875061,83.1998138,155.474991,98.6906281,0,195.078964,4.51874971,109.574997,4.4437499,109.593742,83.2806931,75.0286102,156
5/13/22 16:15,84.3392105,0,128.797592,105.715263,49.8579369,,78.375,89.712059,75.3032761,217.418182,44.7791252,74.6700211,77.225914,133.516449,51.9998474,113.000687,81.5250015,91.875,164.793747,56.8780022,91.5250015,123.243752,115,,87.9000015,83.1998138,155.925003,98.7374954,0,195.033188,4.51874971,109.537498,4.4437499,109.574997,83.2806931,75.005722,155.962494
5/13/22 16:20,84.3392105,0,128.797592,105.715263,49.8579369,,78,89.712059,75.3032761,217.418182,44.7791252,74.6700211,76.4476929,132.326233,51.9998474,113.000687,81.4312515,91.625,164.849991,56.8780022,92.2750015,123.28125,115,,88.21875,83.1998138,155.474991,99.8625031,0,195.0103,4.5374999,109.518753,4.4625001,109.537498,83.2806931,74.9523163,155.400009
5/13/22 16:25,84.3392105,0,128.797592,105.715263,49.8579369,,78.5,89.712059,75.1659393,217.532623,44.7791252,74.6700211,76.2416992,132.35675,51.9998474,113.000687,81.4875031,91.25,164.568756,56.8780022,92.1999969,123.243752,115,,88.0500031,83.1998138,155.53125,97.78125,0,194.987411,4.51874971,109.481255,4.4437499,109.5,83.2806931,74.9675751,155.643738
5/13/22 16:30,84.3392105,0,130.182343,105.715263,49.8579369,,77.75,90.1734924,75.1659393,217.532623,44.7791252,74.6700211,75.0286102,132.204163,51.9998474,113.000687,81.3562546,91.875,164.643753,56.8780022,92.1875,123.075005,115,,88.6687546,83.1998138,154.368744,95.2781296,0,194.941635,4.5562501,109.425003,4.48124981,109.443748,83.2806931,75.120163,155.793747
5/13/22 16:35,84.3392105,0,130.182343,105.715263,49.8579369,,78.375,90.1734924,75.5321579,217.303726,44.7791252,74.6700211,74.879837,133.318085,51.9998474,113.000687,81.6749954,91.5,164.8125,56.8780022,92.1999969,122.831253,115,,87.5999985,83.1998138,154.237503,96.3093719,0,194.895859,4.57500029,109.387505,4.5,109.425003,83.2806931,75.0362396,155.981262
5/13/22 16:40,84.3392105,0,130.182343,105.715263,49.8579369,,78.125,90.1734924,75.5321579,217.303726,44.7791252,74.6700211,75.7839279,132.692459,51.9998474,113.000687,81.3562546,91.875,164.550003,56.8780022,92.3125,123.075005,115,,88.7625046,83.1998138,155.400009,96.7687454,0,194.850082,4.57500029,109.349998,4.5,109.387505,83.2806931,74.8607635,155.100006
5/13/22 16:45,84.3392105,0,130.182343,105.715263,49.8579369,,78.5,90.1734924,75.2117157,217.303726,44.7791252,74.6700211,75.9327087,133.424896,51.9998474,113.000687,81.3562546,91.875,164.606262,56.8780022,92.3250046,122.737503,115,,88.2374954,83.1998138,155.081253,96.4874954,0,194.827194,4.57500029,109.293747,4.5374999,109.3125,83.2806931,75.0209808,155.381241
5/13/22 16:50,84.3392105,0,130.182343,105.715263,49.8579369,,78.375,90.1734924,75.2117157,217.303726,44.7791252,74.6700211,76.5278168,133.455414,51.9998474,113.000687,81.2249985,92,164.700012,56.8780022,92.0625,123.131248,115,,87.7312469,83.1998138,155.512497,98.2406235,0,194.75853,4.59375,109.256256,4.5374999,109.275002,83.2806931,75.0743866,156.356247
5/13/22 16:55,84.3392105,0,130.182343,105.715263,49.8579369,,78.25,90.1734924,75.4863815,217.601288,44.7791252,74.6700211,75.9555969,133.806366,51.9998474,113.000687,81.5625,91.75,164.324997,56.8780022,92.4875031,123.431252,115,,87.7125015,83.1998138,158.081238,101.118752,0,194.712753,4.61250019,109.181252,4.5562501,109.237503,83.2806931,74.9523163,155.493759
5/13/22 17:00,84.3392105,0,130.182343,105.715263,49.8579369,,77.875,90.1734924,75.4863815,217.601288,44.7791252,74.6700211,75.6351547,133.485931,51.9998474,113.000687,81.6187515,91.5,164.362503,56.8780022,91.8250046,123.262497,115,,88.1062469,83.1998138,155.362503,98.5500031,0,194.644089,4.6312499,109.125,4.5562501,109.181252,83.2806931,74.9828339,155.568756
5/13/22 17:05,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.417717,216.891739,45.701992,74.6700211,75.3261642,134.187836,51.9998474,113.000687,81.3187485,91.25,164.793747,56.8780022,92.3625031,123.337502,115,,87.8062515,83.1998138,156.412506,98.9250031,0,194.598312,4.66874981,109.087494,4.59375,109.125,83.2806931,74.9980927,155.34375
5/13/22 17:10,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.3286819,75.417717,216.891739,45.701992,74.6700211,74.5479507,134.309906,51.9998474,113.000687,81.3562546,91.25,164.587494,56.8780022,91.7874985,123.75,115,,87.8062515,83.1998138,155.400009,97.4625015,0,194.552536,4.66874981,109.050003,4.59375,109.068748,83.2806931,75.0133514,155.756256
5/13/22 17:15,84.3392105,0,130.182343,105.715263,50.6269951,,78.125,92.3286819,75.5550461,217.097733,45.701992,74.6700211,75.2002716,134.630341,51.9998474,113.000687,81.2625046,91.125,164.700012,56.8780022,92.1125031,123.618752,115,,88.4437485,83.1998138,156.487488,98.0999985,0,194.529648,4.66874981,109.012505,4.59375,109.03125,83.2806931,75.0133514,155.962494
5/13/22 17:20,84.3392105,0,130.182343,105.715263,50.6269951,,77.875,92.3286819,75.5550461,217.097733,45.701992,74.6700211,74.2046204,133.62326,51.9998474,113.000687,81.4499969,91.25,164.587494,56.8780022,92.1624985,123.637497,115,,87.2812576,83.1998138,155.400009,95.203125,0,194.483871,4.66874981,108.956245,4.59375,108.993752,83.2806931,74.9599457,155.175003
5/13/22 17:25,84.3392105,0,130.182343,105.715263,50.6269951,,77.875,92.3286819,74.9828339,216.937515,45.701992,74.6700211,76.1844788,133.714813,51.9998474,113.000687,81.375,91.625,164.418747,56.8780022,91.7750015,123.318756,115,,87.7687531,83.1998138,156.09375,99.5437469,0,194.438095,4.7249999,108.918747,4.6500001,108.956245,83.2806931,74.9828339,155.381241
5/13/22 17:30,84.3392105,0,130.182343,105.715263,50.6269951,,77.875,92.3286819,74.9828339,216.937515,45.701992,74.6700211,77.0885849,134.00473,51.9998474,113.000687,81.3187485,91.25,164.756241,56.8780022,92.5124969,123.168747,115,,87.7312469,83.1998138,153.9375,97.5281219,0,194.392319,4.7249999,108.881256,4.66874981,108.9375,83.2806931,75.0209808,155.737488
5/13/22 17:35,84.3392105,0,130.182343,105.715263,50.6269951,,78.25,92.3286819,75.1659393,217.555511,45.701992,74.6700211,75.5207138,133.363861,51.9998474,113.000687,81.2249985,91.5,164.512497,56.8780022,91.9000015,123.637497,115,,88.1437531,83.1998138,155.587509,98.0906296,0,194.346542,4.74374962,108.824997,4.6875,108.862503,83.2806931,74.9599457,155.606247
5/13/22 17:40,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.3286819,75.1659393,217.555511,45.701992,74.6700211,76.8139191,133.195999,51.9998474,113.000687,81.2625046,91.625,164.287506,56.8780022,92.0374985,123.787506,115,,88.59375,83.1998138,155.943756,96.4874954,0,194.300766,4.7249999,108.787498,4.6500001,108.824997,83.2806931,74.9904633,155.418747
5/13/22 17:45,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.3286819,75.4406052,217.898834,45.701992,74.6700211,76.7109222,134.019989,51.9998474,113.000687,81.2625046,91.5,164.550003,56.8780022,91.9625015,122.418747,115,,87.9937439,83.1998138,157.274994,100.199997,0,194.232101,4.74374962,108.712494,4.6875,108.768753,83.2806931,74.9828339,155.381241
5/13/22 17:50,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.4406052,217.898834,45.701992,74.6700211,75.2689362,133.50119,51.9998474,113.000687,81.5062561,90.875,164.662491,56.8780022,91.8625031,122.418747,115,,87.2249985,83.1998138,156.262497,97.8375015,0,194.186325,4.78125,108.65625,4.70624971,108.712494,83.2806931,74.9523163,156.018753
5/13/22 17:55,84.3392105,0,130.182343,105.715263,50.6269951,,78.125,92.3286819,75.120163,217.25795,45.701992,74.6700211,75.5207138,134.081024,51.9998474,113.000687,81.28125,91.125,164.90625,56.8780022,91.1875,122.925003,115,,86.71875,83.1998138,156.262497,98.4749985,0,194.140549,4.76250029,108.618752,4.70624971,108.675003,83.2806931,75.0514984,155.381241
5/13/22 18:00,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.120163,217.25795,45.701992,74.6700211,75.6580429,133.333344,51.9998474,113.000687,81.3187485,91.375,164.681244,56.8780022,92.9000015,124.087502,115,,87.2624969,83.1998138,154.724991,95.203125,0,194.071884,4.76250029,108.5625,4.70624971,108.599998,83.2806931,74.9523163,155.306244
5/13/22 18:05,84.3392105,0,130.182343,105.715263,50.6269951,,77.875,92.3286819,75.1430511,217.303726,45.701992,74.6700211,76.1501465,133.897919,51.9998474,113.000687,81.3374939,90.875,164.0625,56.8780022,91.4499969,122.90625,115,,87.5625,83.1998138,154.818756,98.2406235,0,194.026108,4.78125,108.506256,4.6875,108.525002,83.2806931,75.005722,155.4375
5/13/22 18:10,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.3286819,75.1430511,217.303726,45.701992,74.6700211,74.5479507,133.05867,51.9998474,113.000687,81.0374985,90.875,164.568756,56.8780022,91.7249985,122.887497,115,,87.7312469,83.1998138,153.112503,93.796875,0,193.980331,4.80000019,108.431252,4.74374962,108.46875,83.2806931,74.9828339,155.193756
5/13/22 18:15,84.3392105,0,130.182343,105.715263,50.6269951,,78.125,92.3286819,75.120163,217.074844,45.701992,74.6700211,73.8498535,133.897919,51.9998474,113.000687,81.1875,91.5,164.71875,56.8780022,91.6125031,122.793747,115,,88.125,83.1998138,155.71875,97.6875,0,193.888748,4.8187499,108.393753,4.74374962,108.431252,83.2806931,74.9217987,155.793747
5/13/22 18:20,84.3392105,0,130.182343,105.715263,50.6269951,,78.125,92.3286819,75.120163,217.074844,45.701992,74.6700211,75.5550461,134.279388,51.9998474,113.000687,81.3000031,90.875,165.187515,56.8780022,91.8625031,123.131248,115,,87.4874954,83.1998138,156.337509,98.0437546,0,193.842972,4.83749962,108.318748,4.76250029,108.375008,83.2806931,75.0133514,155.549988
5/13/22 18:25,84.3392105,0,130.182343,105.715263,50.6269951,,78.25,92.3286819,75.0972748,217.761505,45.701992,74.6700211,76.1501465,134.340424,51.9998474,113.000687,81.3187485,90.875,164.587494,56.8780022,91.625,122.943756,115,,86.9250031,83.1998138,156.28125,99.6843796,0,193.774307,4.83749962,108.243744,4.78125,108.262505,83.2806931,75.0362396,155.400009
5/13/22 18:30,84.3392105,0,130.182343,105.715263,50.6269951,,77.25,92.3286819,75.0972748,217.761505,45.701992,74.6700211,74.8454971,132.814529,51.9998474,113.000687,81.5062561,90.25,164.849991,56.8780022,92.2125015,123.224998,115,,87.4499969,83.1998138,154.987503,96.7125015,0,193.682755,4.875,108.168755,4.80000019,108.206245,83.2806931,74.9446869,155.15625
5/13/22 18:35,84.3392105,0,130.182343,105.715263,50.6269951,,77.625,92.3286819,75.2346039,217.029068,45.701992,74.6700211,73.2776337,132.158386,51.9998474,113.000687,80.8125,90.875,165.450012,56.8780022,91.5625,123.28125,115,,88.1812515,83.1998138,156.693756,98.71875,0,193.636978,4.875,108.09375,4.8187499,108.131256,83.2806931,75.0743866,155.812515
5/13/22 18:40,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.2346039,217.029068,45.701992,74.6700211,75.1888275,133.653778,51.9998474,113.000687,81.2249985,91.25,165.112488,56.8780022,91.7249985,123.075005,115,,87.4874954,83.1998138,155.681259,97.4625015,0,193.568314,4.875,108.037498,4.80000019,108.074997,83.2806931,74.9294281,155.024994
5/13/22 18:45,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.1430511,217.853058,45.701992,74.6700211,74.6852798,132.722977,51.9998474,113.000687,81.1875,90.875,164.381256,56.8780022,92.4749985,122.90625,115,,88.6687546,83.1998138,154.575012,95.2218704,0,193.499649,4.875,108.000008,4.8187499,108.000008,83.2806931,75.0591278,155.100006
5/13/22 18:50,84.3392105,0,130.182343,105.715263,50.6269951,,77.5,92.3286819,75.1430511,217.853058,45.701992,74.6700211,75.8182602,133.028152,51.9998474,113.000687,81.09375,91,164.25,56.8780022,92.2375031,122.981247,115,,87.75,83.1998138,154.125,95.5968704,0,193.430984,4.9124999,107.925003,4.85625029,107.962502,83.2806931,75.0362396,154.181244
5/13/22 18:55,84.3392105,0,130.182343,105.715263,50.6269951,,77.75,92.3286819,75.3490524,217.166397,45.701992,74.6700211,75.0286102,133.195999,51.9998474,113.000687,81.4875031,91.125,164.53125,56.8780022,91.9625015,122.793747,115,,87.75,83.1998138,157.050003,98.6999969,0,193.385208,4.9124999,107.849998,4.85625029,107.887505,83.2806931,74.9141693,155.456253
5/13/22 19:00,84.3392105,0,130.182343,105.715263,50.6269951,,78,92.3286819,75.3490524,217.166397,45.701992,74.6700211,75.2002716,133.440155,51.9998474,113.000687,80.8499985,90.875,164.943756,56.8780022,91.9000015,122.868752,115,,87.5999985,83.1998138,154.875,94.3687515,0,193.316544,4.9312501,107.793755,4.875,107.8125,83.2806931,75.0362396,155.081253
5/13/22 19:05,84.3392105,0,130.182343,105.715263,49.0876617,,77.75,92.3286819,75.0514984,217.303726,45.701992,74.6700211,75.6923752,133.302826,51.9998474,113.000687,81,90.5,164.849991,56.8780022,91.4250031,121.575005,115,,87.4499969,83.1998138,156.09375,97.1625061,0,193.247879,4.9124999,107.737495,4.85625029,107.737495,83.2806931,74.9752045,155.493759
5/13/22 19:10,84.3392105,0,130.182343,105.715263,49.0876617,,77.75,92.3286819,75.0514984,217.303726,45.701992,74.6700211,75.120163,134.096283,51.9998474,113.000687,80.9624939,90.625,164.831253,56.8780022,91.8125,122.287498,115,,87.3375015,83.1998138,153.918747,94.921875,0,193.156326,4.9312501,107.624992,4.89375019,107.681252,83.2806931,75.005722,156.112503
5/13/22 19:15,84.3392105,0,130.182343,105.715263,49.0876617,,78.125,92.3286819,75.3032761,217.303726,45.701992,74.6700211,74.8226089,133.50119,51.9998474,113.000687,81,90.875,164.53125,56.8780022,92.0625,120.674995,115,,87.375,83.1998138,157.106247,97.3125,0,193.087662,4.94999981,107.550003,4.89375019,107.587502,83.2806931,74.9904633,156.243759
5/13/22 19:20,84.3392105,0,130.182343,105.715263,49.0876617,,78.5,92.3286819,75.3032761,217.303726,45.701992,74.6700211,74.4106216,133.440155,51.9998474,113.000687,80.9250031,91.25,164.550003,56.8780022,92.2624969,122.325005,115,,87.3937454,83.1998138,155.381241,96.9000015,0,193.018997,4.96874952,107.512505,4.9124999,107.53125,83.2806931,74.9446869,155.306244
5/13/22 19:25,84.3392105,0,130.182343,105.715263,49.0876617,,78.375,92.3286819,75.2803802,217.166397,45.701992,74.6700211,76.333252,134.752411,51.9998474,113.000687,80.7562561,90.625,164.700012,56.8780022,91.7125015,122.193756,115,,88.4250031,83.1998138,155.175003,96.1031265,0,192.927444,4.96874952,107.418755,4.89375019,107.456245,83.2806931,74.9752045,155.118744
5/13/22 19:30,84.3392105,0,130.182343,105.715263,49.0876617,,78,92.3286819,75.2803802,217.166397,45.701992,74.6700211,75.005722,134.493011,51.9998474,113.000687,81.1125031,90.75,164.493744,56.8780022,91.5125046,123.450005,115,,87.1875,83.1998138,155.943756,97.8562469,0,192.85878,5.0062499,107.34375,4.9312501,107.362495,83.2806931,75.043869,155.456253
5/13/22 19:35,84.3392105,0,130.182343,105.715263,49.0876617,,78.5,92.3286819,75.1430511,218.08194,45.701992,74.6700211,75.4291611,134.843979,51.9998474,113.000687,80.9624939,91.25,164.475006,56.8780022,91.6374969,123.487503,115,,87.3562469,83.1998138,155.325012,96.09375,0,192.790115,4.98750019,107.268753,4.9312501,107.306252,83.2806931,74.9141693,155.287491
5/13/22 19:40,84.3392105,0,130.182343,105.715263,49.0876617,,78.25,92.3286819,75.1430511,218.08194,45.701992,74.6700211,74.6623917,133.867401,51.9998474,113.000687,80.9437485,91.5,164.550003,56.8780022,92.2999954,123.731247,115,,86.3812485,83.1998138,156.206253,98.2593765,0,192.721436,5.0062499,107.193748,4.94999981,107.231247,83.2806931,75.0896454,154.987503
5/13/22 19:45,84.3392105,0,130.182343,105.715263,49.0876617,,77.75,92.3286819,74.9370575,217.120621,45.701992,74.6700211,75.005722,133.287567,51.9998474,113.000687,80.90625,90.5,164.849991,56.8780022,91.7125015,123.46875,115,,87.6750031,83.1998138,156.787506,98.4000015,0,192.675659,5.0250001,107.137505,4.96874952,107.175003,83.2806931,75.0896454,155.193756
5/13/22 19:50,84.3392105,0,130.182343,105.715263,49.0876617,,77.625,92.3286819,74.9370575,217.120621,45.701992,74.6700211,74.9370575,133.043411,51.9998474,113.000687,81.0749969,90.625,165.018738,56.8780022,92.2750015,123.806252,115,,87.6750031,83.1998138,155.568756,96.1593781,0,192.606995,5.04374981,107.0625,4.96874952,107.118744,83.2806931,74.9446869,154.987503
5/13/22 19:55,84.3392105,0,130.182343,105.715263,49.0876617,,77.875,92.3286819,74.6623917,217.326614,45.701992,74.6700211,75.1316071,133.012894,51.9998474,113.000687,80.8125,91.5,164.625,56.8780022,91.7375031,75.3562546,115,,86.4937515,83.1998138,155.400009,96.4500046,0,192.561218,5.0250001,107.006248,4.98750019,107.043755,83.2806931,75.0209808,155.400009
5/13/22 20:00,84.3392105,0,130.182343,105.715263,49.0876617,,78.25,92.3286819,74.6623917,217.326614,45.701992,74.6700211,73.9299622,132.692459,51.9998474,113.000687,81.1500015,90.625,163.987503,56.8780022,92.2750015,60.2625008,115,,87.2437439,83.1998138,154.706253,95.0625,0,192.515442,5.04374981,106.96875,4.98750019,107.006248,83.2806931,74.9752045,154.987503
5/13/22 20:05,84.3392105,0,130.182343,105.715263,49.0876617,,78,92.3286819,74.7768326,217.143509,45.701992,74.6700211,73.5637436,132.310974,51.9998474,113.000687,81.1312561,91.25,164.71875,56.8780022,91.4749985,61.3125,115,,86.8499985,83.1998138,153.243759,95.1468735,0,192.469666,5.0625,106.912506,4.98750019,106.96875,83.2806931,75.0667572,155.474991
5/13/22 20:10,84.3392105,0,130.182343,105.715263,49.0876617,,78.375,92.3286819,74.7768326,217.143509,45.701992,74.6700211,74.0100708,133.745331,51.9998474,113.000687,80.9437485,90.125,164.174988,56.8780022,91.0374985,60.6000023,115,,87.5999985,83.1998138,154.724991,94.2937469,0,192.446777,5.0625,106.893753,4.98750019,106.931252,83.2806931,74.9217987,155.962494
5/13/22 20:15,84.3392105,0,130.182343,105.715263,49.0876617,,77.875,92.3286819,74.8454971,215.587097,45.701992,74.6700211,73.9642944,133.211273,51.9998474,113.000687,80.9812469,91.5,164.512497,56.8780022,91.9124985,62.9812508,115,,88.5187531,83.1998138,154.612503,94.265625,0,192.423889,5.0625,106.856247,5.04374981,106.893753,83.2806931,74.9370575,155.643738
5/13/22 20:20,84.3392105,0,130.182343,105.715263,49.0876617,,78.375,92.3286819,74.8454971,215.587097,45.701992,74.6700211,75.7267075,134.096283,51.9998474,113.000687,81.0562515,91.25,164.287506,56.8780022,91.7625046,64.4812469,115,,87.2437439,83.1998138,153.825012,94.6218796,0,192.401001,5.08125019,106.856247,5.0250001,106.893753,83.2806931,75.1811981,154.949997
5/13/22 20:25,84.3392105,0,122.487984,105.715263,49.0876617,,78.5,90.4811172,75.1430511,214.305328,45.701992,74.6700211,75.7495956,133.88266,51.9998474,113.000687,80.8125,91.5,164.306244,56.8780022,91.8874969,64.7062531,115,,87.6187439,83.1998138,153.9375,94.8000031,0,192.401001,5.10000038,106.837502,5.04374981,106.875,83.2806931,75.0133514,154.78125
5/13/22 20:30,84.3392105,0,122.487984,105.715263,49.0876617,,78.125,90.4811172,75.1430511,214.305328,44.1638832,74.6700211,73.9757385,133.394379,51.9998474,113.000687,80.7562561,91.25,164.53125,56.8780022,92.2375031,66.2624969,115,,87.84375,83.1998138,155.268753,93.46875,0,192.378113,5.1187501,106.837502,5.04374981,106.875,83.2806931,74.8683929,154.331253
5/13/22 20:35,84.3392105,0,122.487984,105.715263,49.0876617,,78.125,90.4811172,74.708168,214.167999,44.1638832,74.6700211,72.6024246,133.012894,51.9998474,113.000687,80.8499985,91.375,164.53125,56.8780022,91.1750031,66.9937515,115,,87.7875061,83.1998138,155.493759,93.2718811,0,192.378113,5.1187501,106.818748,5.04374981,106.856247,83.2806931,74.8378754,154.481262
5/13/22 20:40,84.3392105,0,122.487984,105.715263,49.0876617,,77.875,90.4811172,74.708168,214.167999,44.1638832,74.6700211,74.7768326,133.974213,51.9998474,113.000687,80.8875046,90.125,164.756241,56.8780022,92.0124969,64.5562515,115,,86.7749939,83.1998138,155.53125,93.28125,0,192.355225,5.13749981,106.818748,5.08125019,106.856247,83.2806931,74.9904633,156.393738
5/13/22 20:45,84.3392105,0,122.487984,105.715263,49.0876617,,77.75,90.4811172,75.120163,214.076447,44.1638832,74.6700211,76.459137,134.279388,51.9998474,113.000687,80.6999969,90.5,164.53125,56.8780022,90.9124985,60.3000031,115,,87.2624969,83.1998138,157.256256,97.8468781,0,192.355225,5.13749981,106.800003,5.08125019,106.837502,83.2806931,74.9828339,155.456253
