Date,ROWL.JLR1_LEVEL.F_CV
11/5/21 6:10,24.99600029
11/5/21 6:15,25.0340004
11/5/21 6:20,25.06999969
11/5/21 6:25,25.1079998
11/5/21 6:30,25.1439991
11/5/21 6:35,25.18000031
11/5/21 6:40,25.2140007
11/5/21 6:45,25.25399971
11/5/21 6:50,25.29599953
11/5/21 6:55,25.33600044
11/5/21 7:00,25.37000084
11/5/21 7:05,25.40999985
11/5/21 7:10,25.45000076
11/5/21 7:15,25.48600006
11/5/21 7:20,25.52799988
11/5/21 7:25,25.56399918
11/5/21 7:30,25.60400009
11/5/21 7:35,25.6420002
11/5/21 7:40,25.68400002
11/5/21 7:45,25.72400093
11/5/21 7:50,25.76000023
11/5/21 7:55,25.7859993
11/5/21 8:00,25.77199936
11/5/21 8:05,25.72400093
11/5/21 8:10,25.6760006
11/5/21 8:15,25.62800026
11/5/21 8:20,25.59000015
11/5/21 8:25,25.54599953
11/5/21 8:30,25.50399971
11/5/21 8:35,25.4640007
11/5/21 8:40,25.42399979
11/5/21 8:45,25.38599968
11/5/21 8:50,25.34600067
11/5/21 8:55,25.30800056
11/5/21 9:00,25.27000046
11/5/21 9:05,25.22800064
11/5/21 9:10,25.18799973
11/5/21 9:15,25.15200043
11/5/21 9:20,25.11199951
11/5/21 9:25,25.06999969
11/5/21 9:30,25.0359993
11/5/21 9:35,24.99600029
11/5/21 9:40,24.95999908
11/5/21 9:45,24.9279995
11/5/21 9:50,24.8939991
11/5/21 9:55,24.86800003
11/5/21 10:00,24.83600044
11/5/21 10:05,24.80400085
11/5/21 10:10,24.77400017
11/5/21 10:15,24.73200035
11/5/21 10:20,24.69199944
11/5/21 10:25,24.65600014
11/5/21 10:30,24.61599922
11/5/21 10:35,24.57600021
11/5/21 10:40,24.5359993
11/5/21 10:45,24.49600029
11/5/21 10:50,24.45199966
11/5/21 10:55,24.41600037
11/5/21 11:00,24.37000084
11/5/21 11:05,24.32600021
11/5/21 11:10,24.28800011
11/5/21 11:15,24.24600029
11/5/21 11:20,24.20199966
11/5/21 11:25,24.16200066
11/5/21 11:30,24.12199974
11/5/21 11:35,24.08399963
11/5/21 11:40,24.04000092
11/5/21 11:45,23.99600029
11/5/21 11:50,23.95199966
11/5/21 11:55,23.90399933
11/5/21 12:00,23.8579998
11/5/21 12:05,23.81399918
11/5/21 12:10,23.77000046
11/5/21 12:15,23.72200012
11/5/21 12:20,23.67200089
11/5/21 12:25,23.62800026
11/5/21 12:30,23.58200073
11/5/21 12:35,23.5359993
11/5/21 12:40,23.48800087
11/5/21 12:45,23.44599915
11/5/21 12:50,23.39599991
11/5/21 12:55,23.35199928
11/5/21 13:00,23.31200027
11/5/21 13:05,23.27199936
11/5/21 13:10,23.22599983
11/5/21 13:15,23.18199921
11/5/21 13:20,23.13800049
11/5/21 13:25,23.09199905
11/5/21 13:30,23.05200005
11/5/21 13:35,23.01199913
11/5/21 13:40,22.9659996
11/5/21 13:45,22.9279995
11/5/21 13:50,22.88599968
11/5/21 13:55,22.84399986
11/5/21 14:00,22.79999924
11/5/21 14:05,22.75600052
11/5/21 14:10,22.7140007
11/5/21 14:15,22.67200089
11/5/21 14:20,22.62999916
11/5/21 14:25,22.59000015
11/5/21 14:30,22.54999924
11/5/21 14:35,22.50799942
11/5/21 14:40,22.4640007
11/5/21 14:45,22.42399979
11/5/21 14:50,22.37800026
11/5/21 14:55,22.33399963
11/5/21 15:00,22.29199982
11/5/21 15:05,22.25200081
11/5/21 15:10,22.20400047
11/5/21 15:15,22.16600037
11/5/21 15:20,22.12199974
11/5/21 15:25,22.07999992
11/5/21 15:30,22.0359993
11/5/21 15:35,21.99399948
11/5/21 15:40,21.95000076
11/5/21 15:45,21.90600014
11/5/21 15:50,21.86400032
11/5/21 15:55,21.81999969
11/5/21 16:00,21.78000069
11/5/21 16:05,21.73399925
11/5/21 16:10,21.69400024
11/5/21 16:15,21.64800072
11/5/21 16:20,21.6060009
11/5/21 16:25,21.56200027
11/5/21 16:30,21.52199936
11/5/21 16:35,21.47599983
11/5/21 16:40,21.43199921
11/5/21 16:45,21.38800049
11/5/21 16:50,21.34399986
11/5/21 16:55,21.29999924
11/5/21 17:00,21.25600052
11/5/21 17:05,21.20999908
11/5/21 17:10,21.16399956
11/5/21 17:15,21.12400055
11/5/21 17:20,21.07600021
11/5/21 17:25,21.0359993
11/5/21 17:30,20.98800087
11/5/21 17:35,20.94199944
11/5/21 17:40,20.89800072
11/5/21 17:45,20.8560009
11/5/21 17:50,20.80800056
11/5/21 17:55,20.76199913
11/5/21 18:00,20.71800041
11/5/21 18:05,20.67200089
11/5/21 18:10,20.62800026
11/5/21 18:15,20.58399963
11/5/21 18:20,20.53800011
11/5/21 18:25,20.49200058
11/5/21 18:30,20.45000076
11/5/21 18:35,20.40200043
11/5/21 18:40,20.3579998
11/5/21 18:45,20.31399918
11/5/21 18:50,20.27000046
11/5/21 18:55,20.22400093
11/5/21 19:00,20.1779995
11/5/21 19:05,20.13199997
11/5/21 19:10,20.08799934
11/5/21 19:15,20.04199982
11/5/21 19:20,19.99799919
11/5/21 19:25,19.95400047
11/5/21 19:30,19.91399956
11/5/21 19:35,19.86800003
11/5/21 19:40,19.8239994
11/5/21 19:45,19.78199959
11/5/21 19:50,19.73399925
11/5/21 19:55,19.69199944
11/5/21 20:00,19.64599991
11/5/21 20:05,19.60199928
11/5/21 20:10,19.55599976
11/5/21 20:15,19.51399994
11/5/21 20:20,19.4659996
11/5/21 20:25,19.42200089
11/5/21 20:30,19.37800026
11/5/21 20:35,19.32999992
11/5/21 20:40,19.28800011
11/5/21 20:45,19.24600029
11/5/21 20:50,19.20400047
11/5/21 20:55,19.15999985
11/5/21 21:00,19.12000084
11/5/21 21:05,19.0720005
11/5/21 21:10,19.02799988
11/5/21 21:15,18.98399925
11/5/21 21:20,18.94199944
11/5/21 21:25,18.89599991
11/5/21 21:30,18.85400009
11/5/21 21:35,18.80999947
11/5/21 21:40,18.76600075
11/5/21 21:45,18.72200012
11/5/21 21:50,18.68000031
11/5/21 21:55,18.63999939
11/5/21 22:00,18.59399986
11/5/21 22:05,18.54999924
11/5/21 22:10,18.50600052
11/5/21 22:15,18.4640007
11/5/21 22:20,18.4260006
11/5/21 22:25,18.38199997
11/5/21 22:30,18.34199905
11/5/21 22:35,18.30599976
11/5/21 22:40,18.26199913
11/5/21 22:45,18.21999931
11/5/21 22:50,18.1760006
11/5/21 22:55,18.13599968
11/5/21 23:00,18.09600067
11/5/21 23:05,18.04999924
11/5/21 23:10,18.00399971
11/5/21 23:15,17.9640007
11/5/21 23:20,17.92000008
11/5/21 23:25,17.87999916
11/5/21 23:30,17.83799934
11/5/21 23:35,17.79599953
11/5/21 23:40,17.75399971
11/5/21 23:45,17.7140007
11/5/21 23:50,17.6760006
11/5/21 23:55,17.63199997
11/6/21 0:00,17.59000015
11/6/21 0:00,17.59000015
11/6/21 0:05,17.54800034
11/6/21 0:10,17.50600052
11/6/21 0:15,17.4640007
11/6/21 0:20,17.42399979
11/6/21 0:25,17.37999916
11/6/21 0:30,17.33799934
11/6/21 0:35,17.29599953
11/6/21 0:40,17.25399971
11/6/21 0:45,17.20999908
11/6/21 0:50,17.16399956
11/6/21 0:55,17.12599945
11/6/21 1:00,17.08600044
11/6/21 1:05,17.04599953
11/6/21 1:10,17.00200081
11/6/21 1:15,16.96199989
11/6/21 1:20,16.92399979
11/6/21 1:25,16.87999916
11/6/21 1:30,16.83799934
11/6/21 1:35,16.79199982
11/6/21 1:40,16.75
11/6/21 1:45,16.70999908
11/6/21 1:50,16.66799927
11/6/21 1:55,16.62800026
11/6/21 2:00,16.58799934
11/6/21 2:05,16.54599953
11/6/21 2:10,16.50399971
11/6/21 2:15,16.45999908
11/6/21 2:20,16.41799927
11/6/21 2:25,16.37800026
11/6/21 2:30,16.33600044
11/6/21 2:35,16.29400063
11/6/21 2:40,16.25200081
11/6/21 2:45,16.2140007
11/6/21 2:50,16.16799927
11/6/21 2:55,16.12599945
11/6/21 3:00,16.09000015
11/6/21 3:05,16.04800034
11/6/21 3:10,16.00600052
11/6/21 3:15,15.96800041
11/6/21 3:20,15.92599964
11/6/21 3:25,15.88799953
11/6/21 3:30,15.84799957
11/6/21 3:35,15.80599976
11/6/21 3:40,15.76599979
11/6/21 3:45,15.72200012
11/6/21 3:50,15.68000031
11/6/21 3:55,15.64000034
11/6/21 4:00,15.59799957
11/6/21 4:05,15.55599976
11/6/21 4:10,15.51799965
11/6/21 4:15,15.47399998
11/6/21 4:20,15.43400002
11/6/21 4:25,15.3920002
11/6/21 4:30,15.35599995
11/6/21 4:35,15.31200027
11/6/21 4:40,15.27400017
11/6/21 4:45,15.23200035
11/6/21 4:50,15.18999958
11/6/21 4:55,15.14999962
11/6/21 5:00,15.11200047
11/6/21 5:05,15.06799984
11/6/21 5:10,15.02799988
11/6/21 5:15,14.98799992
11/6/21 5:20,14.94400024
11/6/21 5:25,14.90200043
11/6/21 5:30,14.8579998
11/6/21 5:35,14.81999969
11/6/21 5:40,14.77600002
11/6/21 5:45,14.73400021
11/6/21 5:50,14.69400024
11/6/21 5:55,14.65200043
11/6/21 6:00,14.60999966
11/6/21 6:05,14.56599998
11/6/21 6:10,14.52799988
11/6/21 6:15,14.47799969
11/6/21 6:20,14.43999958
11/6/21 6:25,14.39999962
11/6/21 6:30,14.35999966
11/6/21 6:35,14.31799984
11/6/21 6:40,14.27400017
11/6/21 6:45,14.23400021
11/6/21 6:50,14.19400024
11/6/21 6:55,14.14799976
11/6/21 7:00,14.10999966
11/6/21 7:05,14.06799984
11/6/21 7:10,14.02400017
11/6/21 7:15,13.98600006
11/6/21 7:20,13.94200039
11/6/21 7:25,13.90200043
11/6/21 7:30,13.86200047
11/6/21 7:35,13.85000038
11/6/21 7:40,13.90400028
11/6/21 7:45,13.95400047
11/6/21 7:50,14
11/6/21 7:55,14.04199982
11/6/21 8:00,14.08399963
11/6/21 8:05,14.1239996
11/6/21 8:10,14.16399956
11/6/21 8:15,14.20400047
11/6/21 8:20,14.24600029
11/6/21 8:25,14.28199959
11/6/21 8:30,14.32400036
11/6/21 8:35,14.36400032
11/6/21 8:40,14.40400028
11/6/21 8:45,14.4460001
11/6/21 8:50,14.48799992
11/6/21 8:55,14.52799988
11/6/21 9:00,14.56999969
11/6/21 9:05,14.60999966
11/6/21 9:10,14.64999962
11/6/21 9:15,14.68999958
11/6/21 9:20,14.73400021
11/6/21 9:25,14.77799988
11/6/21 9:30,14.81000042
11/6/21 9:35,14.85400009
11/6/21 9:40,14.8920002
11/6/21 9:45,14.93400002
11/6/21 9:50,14.97799969
11/6/21 9:55,15.02000046
11/6/21 10:00,15.06000042
11/6/21 10:05,15.10599995
11/6/21 10:10,15.14599991
11/6/21 10:15,15.18999958
11/6/21 10:20,15.22799969
11/6/21 10:25,15.27000046
11/6/21 10:30,15.31599998
11/6/21 10:35,15.35599995
11/6/21 10:40,15.39999962
11/6/21 10:45,15.44200039
11/6/21 10:50,15.49199963
11/6/21 10:55,15.53800011
11/6/21 11:00,15.58199978
11/6/21 11:05,15.6260004
11/6/21 11:10,15.67399979
11/6/21 11:15,15.7159996
11/6/21 11:20,15.76399994
11/6/21 11:25,15.80599976
11/6/21 11:30,15.84799957
11/6/21 11:35,15.89000034
11/6/21 11:40,15.93000031
11/6/21 11:45,15.97200012
11/6/21 11:50,16.01000023
11/6/21 11:55,16.05400085
11/6/21 12:00,16.09399986
11/6/21 12:05,16.13800049
11/6/21 12:10,16.17399979
11/6/21 12:15,16.21199989
11/6/21 12:20,16.25399971
11/6/21 12:25,16.29199982
11/6/21 12:30,16.33399963
11/6/21 12:35,16.37199974
11/6/21 12:40,16.41600037
11/6/21 12:45,16.45199966
11/6/21 12:50,16.48999977
11/6/21 12:55,16.53199959
11/6/21 13:00,16.56800079
11/6/21 13:05,16.6079998
11/6/21 13:10,16.64800072
11/6/21 13:15,16.68799973
11/6/21 13:20,16.72599983
11/6/21 13:25,16.76799965
11/6/21 13:30,16.80800056
11/6/21 13:35,16.84399986
11/6/21 13:40,16.88199997
11/6/21 13:45,16.9260006
11/6/21 13:50,16.9659996
11/6/21 13:55,17.00600052
11/6/21 14:00,17.04599953
11/6/21 14:05,17.08399963
11/6/21 14:10,17.12199974
11/6/21 14:15,17.16200066
11/6/21 14:20,17.19799995
11/6/21 14:25,17.24200058
11/6/21 14:30,17.28199959
11/6/21 14:35,17.31999969
11/6/21 14:40,17.3560009
11/6/21 14:45,17.39599991
11/6/21 14:50,17.43400002
11/6/21 14:55,17.47400093
11/6/21 15:00,17.51199913
11/6/21 15:05,17.55400085
11/6/21 15:10,17.59000015
11/6/21 15:15,17.62599945
11/6/21 15:20,17.66799927
11/6/21 15:25,17.70599937
11/6/21 15:30,17.74399948
11/6/21 15:35,17.78199959
11/6/21 15:40,17.81800079
11/6/21 15:45,17.85400009
11/6/21 15:50,17.89599991
11/6/21 15:55,17.93199921
11/6/21 16:00,17.96800041
11/6/21 16:05,18.00399971
11/6/21 16:10,18.04599953
11/6/21 16:15,18.08399963
11/6/21 16:20,18.12199974
11/6/21 16:25,18.15600014
11/6/21 16:30,18.19599915
11/6/21 16:35,18.23399925
11/6/21 16:40,18.27400017
11/6/21 16:45,18.30999947
11/6/21 16:50,18.34600067
11/6/21 16:55,18.38599968
11/6/21 17:00,18.42200089
11/6/21 17:05,18.45599937
11/6/21 17:10,18.49399948
11/6/21 17:15,18.53199959
11/6/21 17:20,18.5720005
11/6/21 17:25,18.60400009
11/6/21 17:30,18.6420002
11/6/21 17:35,18.67399979
11/6/21 17:40,18.71199989
11/6/21 17:45,18.75
11/6/21 17:50,18.79000092
11/6/21 17:55,18.82600021
11/6/21 18:00,18.8579998
11/6/21 18:05,18.89599991
11/6/21 18:10,18.93600082
11/6/21 18:15,18.96999931
11/6/21 18:20,19.00399971
11/6/21 18:25,19.04199982
11/6/21 18:30,19.07799911
11/6/21 18:35,19.11400032
11/6/21 18:40,19.15200043
11/6/21 18:45,19.18799973
11/6/21 18:50,19.22599983
11/6/21 18:55,19.26399994
11/6/21 19:00,19.29800034
11/6/21 19:05,19.33600044
11/6/21 19:10,19.37199974
11/6/21 19:15,19.40999985
11/6/21 19:20,19.44599915
11/6/21 19:25,19.48600006
11/6/21 19:30,19.52000046
11/6/21 19:35,19.55599976
11/6/21 19:40,19.59600067
11/6/21 19:45,19.63400078
11/6/21 19:50,19.67000008
11/6/21 19:55,19.70800018
11/6/21 20:00,19.74399948
11/6/21 20:05,19.78000069
11/6/21 20:10,19.81599998
11/6/21 20:15,19.8579998
11/6/21 20:20,19.89599991
11/6/21 20:25,19.93000031
11/6/21 20:30,19.96800041
11/6/21 20:35,20.00399971
11/6/21 20:40,20.04599953
11/6/21 20:45,20.08200073
11/6/21 20:50,20.12000084
11/6/21 20:55,20.15399933
11/6/21 21:00,20.19599915
11/6/21 21:05,20.23399925
11/6/21 21:10,20.27199936
11/6/21 21:15,20.30999947
11/6/21 21:20,20.34600067
11/6/21 21:25,20.38400078
11/6/21 21:30,20.4260006
11/6/21 21:35,20.4640007
11/6/21 21:40,20.49600029
11/6/21 21:45,20.53800011
11/6/21 21:50,20.57600021
11/6/21 21:55,20.61199951
11/6/21 22:00,20.65200043
11/6/21 22:05,20.69000053
11/6/21 22:10,20.72599983
11/6/21 22:15,20.76399994
11/6/21 22:20,20.80200005
11/6/21 22:25,20.84600067
11/6/21 22:30,20.87999916
11/6/21 22:35,20.91600037
11/6/21 22:40,20.95599937
11/6/21 22:45,20.99600029
11/6/21 22:50,21.0340004
11/6/21 22:55,21.0720005
11/6/21 23:00,21.11199951
11/6/21 23:05,21.14800072
11/6/21 23:10,21.18799973
11/6/21 23:15,21.22599983
11/6/21 23:20,21.26199913
11/6/21 23:25,21.30200005
11/6/21 23:30,21.33799934
11/6/21 23:35,21.37599945
11/6/21 23:40,21.41399956
11/6/21 23:45,21.45599937
11/6/21 23:50,21.49600029
11/6/21 23:55,21.5340004
11/7/21 0:00,21.5739994
11/7/21 0:00,21.5739994
11/7/21 0:05,21.61400032
11/7/21 0:10,21.65399933
11/7/21 0:15,21.69000053
11/7/21 0:20,21.72800064
11/7/21 0:25,21.77199936
11/7/21 0:30,21.80999947
11/7/21 0:35,21.84799957
11/7/21 0:40,21.88599968
11/7/21 0:45,21.92200089
11/7/21 0:50,21.9640007
11/7/21 0:55,22.00200081
11/7/21 1:00,22.04400063
11/7/21 1:05,22.07999992
11/7/21 1:10,22.12000084
11/7/21 1:15,22.62199974
11/7/21 1:20,22.65800095
11/7/21 1:25,22.69599915
11/7/21 1:30,22.27400017
11/7/21 1:35,22.31200027
11/7/21 1:40,22.35199928
11/7/21 1:45,22.38800049
11/7/21 1:50,22.88999939
11/7/21 1:55,22.46800041
11/7/21 1:00,
11/7/21 1:05,
11/7/21 1:10,
11/7/21 1:15,
11/7/21 1:20,
11/7/21 1:25,
11/7/21 1:30,
11/7/21 1:35,
11/7/21 1:40,
11/7/21 1:45,
11/7/21 1:50,
11/7/21 1:55,22.93000031
11/7/21 2:00,22.9659996
11/7/21 2:05,23.00600052
11/7/21 2:10,23.04000092
11/7/21 2:15,23.08200073
11/7/21 2:20,23.11800003
11/7/21 2:25,23.15399933
11/7/21 2:30,23.19199944
11/7/21 2:35,23.23399925
11/7/21 2:40,23.27000046
11/7/21 2:45,23.30599976
11/7/21 2:50,23.34399986
11/7/21 2:55,23.38400078
11/7/21 3:00,23.42200089
11/7/21 3:05,23.46199989
11/7/21 3:10,23.49799919
11/7/21 3:15,23.54000092
11/7/21 3:20,23.57600021
11/7/21 3:25,23.61599922
11/7/21 3:30,23.64999962
11/7/21 3:35,23.69400024
11/7/21 3:40,23.73200035
11/7/21 3:45,23.76799965
11/7/21 3:50,23.80800056
11/7/21 3:55,23.84399986
11/7/21 4:00,23.88199997
11/7/21 4:05,23.92000008
11/7/21 4:10,23.95599937
11/7/21 4:15,23.99799919
11/7/21 4:20,24.04000092
11/7/21 4:25,24.0739994
11/7/21 4:30,24.11199951
11/7/21 4:35,24.15200043
11/7/21 4:40,24.19199944
11/7/21 4:45,24.22800064
11/7/21 4:50,24.26399994
11/7/21 4:55,24.29999924
11/7/21 5:00,24.34199905
11/7/21 5:05,24.37800026
11/7/21 5:10,24.41799927
11/7/21 5:15,24.45800018
11/7/21 5:20,24.49799919
11/7/21 5:25,24.5359993
11/7/21 5:30,24.5720005
11/7/21 5:35,24.61199951
11/7/21 5:40,24.64999962
11/7/21 5:45,24.68600082
11/7/21 5:50,24.72400093
11/7/21 5:55,24.76399994
11/7/21 6:00,24.79800034
11/7/21 6:05,24.84199905
11/7/21 6:10,24.87999916
11/7/21 6:15,24.91600037
11/7/21 6:20,24.95400047
11/7/21 6:25,24.99399948
11/7/21 6:30,25.03199959
11/7/21 6:35,25.06999969
11/7/21 6:40,25.11400032
11/7/21 6:45,25.14999962
11/7/21 6:50,25.19000053
11/7/21 6:55,25.22800064
11/7/21 7:00,25.26600075
11/7/21 7:05,25.30800056
11/7/21 7:10,25.34600067
11/7/21 7:15,25.38800049
11/7/21 7:20,25.4260006
11/7/21 7:25,25.45000076
11/7/21 7:30,25.44400024
11/7/21 7:35,25.41200066
11/7/21 7:40,25.36599922
11/7/21 7:45,25.31999969
11/7/21 7:50,25.27599907
11/7/21 7:55,25.23399925
11/7/21 8:00,25.19000053
11/7/21 8:05,25.14599991
11/7/21 8:10,25.1060009
11/7/21 8:15,25.06399918
11/7/21 8:20,25.01799965
11/7/21 8:25,24.97599983
11/7/21 8:30,24.93600082
11/7/21 8:35,24.8939991
11/7/21 8:40,24.85199928
11/7/21 8:45,24.81200027
11/7/21 8:50,24.77000046
11/7/21 8:55,24.73200035
11/7/21 9:00,24.69000053
11/7/21 9:05,24.64599991
11/7/21 9:10,24.60199928
11/7/21 9:15,24.56200027
11/7/21 9:20,24.52199936
11/7/21 9:25,24.47800064
11/7/21 9:30,24.43799973
11/7/21 9:35,24.3939991
11/7/21 9:40,24.35400009
11/7/21 9:45,24.31599998
11/7/21 9:50,24.27799988
11/7/21 9:55,24.24399948
11/7/21 10:00,24.20400047
11/7/21 10:05,24.16600037
11/7/21 10:10,24.12599945
11/7/21 10:15,24.08799934
11/7/21 10:20,24.05599976
11/7/21 10:25,24.01799965
11/7/21 10:30,23.97999954
11/7/21 10:35,23.93799973
11/7/21 10:40,23.8920002
11/7/21 10:45,23.84399986
11/7/21 10:50,23.79400063
11/7/21 10:55,23.74799919
11/7/21 11:00,23.69400024
11/7/21 11:05,23.6439991
11/7/21 11:10,23.59199905
11/7/21 11:15,23.54000092
11/7/21 11:20,23.48999977
11/7/21 11:25,23.44000053
11/7/21 11:30,23.38400078
11/7/21 11:35,23.32600021
11/7/21 11:40,23.27400017
11/7/21 11:45,23.21800041
11/7/21 11:50,23.17000008
11/7/21 11:55,23.11400032
11/7/21 12:00,23.06399918
11/7/21 12:05,23.01000023
11/7/21 12:10,22.95599937
11/7/21 12:15,22.90600014
11/7/21 12:20,22.85400009
11/7/21 12:25,22.79999924
11/7/21 12:30,22.74799919
11/7/21 12:35,22.69799995
11/7/21 12:40,22.64599991
11/7/21 12:45,22.59799957
11/7/21 12:50,22.54199982
11/7/21 12:55,22.48999977
11/7/21 13:00,22.44199944
11/7/21 13:05,22.38800049
11/7/21 13:10,22.33600044
11/7/21 13:15,22.2859993
11/7/21 13:20,22.23200035
11/7/21 13:25,22.18199921
11/7/21 13:30,22.13400078
11/7/21 13:35,22.07999992
11/7/21 13:40,22.03199959
11/7/21 13:45,21.98200035
11/7/21 13:50,21.9279995
11/7/21 13:55,21.87999916
11/7/21 14:00,21.82600021
11/7/21 14:05,21.77599907
11/7/21 14:10,21.71999931
11/7/21 14:15,21.66799927
11/7/21 14:20,21.61599922
11/7/21 14:25,21.56599998
11/7/21 14:30,21.51199913
11/7/21 14:35,21.4640007
11/7/21 14:40,21.40999985
11/7/21 14:45,21.35400009
11/7/21 14:50,21.30200005
11/7/21 14:55,21.25200081
11/7/21 15:00,21.20000076
11/7/21 15:05,21.14999962
11/7/21 15:10,21.09600067
11/7/21 15:15,21.04599953
11/7/21 15:20,20.99200058
11/7/21 15:25,20.93600082
11/7/21 15:30,20.88400078
11/7/21 15:35,20.83399963
11/7/21 15:40,20.78199959
11/7/21 15:45,20.72599983
11/7/21 15:50,20.67200089
11/7/21 15:55,20.62199974
11/7/21 16:00,20.56999969
11/7/21 16:05,20.51799965
11/7/21 16:10,20.45999908
11/7/21 16:15,20.40800095
11/7/21 16:20,20.35400009
11/7/21 16:25,20.29999924
11/7/21 16:30,20.24799919
11/7/21 16:35,20.19599915
11/7/21 16:40,20.1420002
11/7/21 16:45,20.08799934
11/7/21 16:50,20.03000069
11/7/21 16:55,19.97800064
11/7/21 17:00,19.92200089
11/7/21 17:05,19.86599922
11/7/21 17:10,19.81599998
11/7/21 17:15,19.76000023
11/7/21 17:20,19.70599937
11/7/21 17:25,19.65399933
11/7/21 17:30,19.59799957
11/7/21 17:35,19.54599953
11/7/21 17:40,19.49200058
11/7/21 17:45,19.44199944
11/7/21 17:50,19.38599968
11/7/21 17:55,19.33600044
11/7/21 18:00,19.2859993
11/7/21 18:05,19.23200035
11/7/21 18:10,19.1760006
11/7/21 18:15,19.12400055
11/7/21 18:20,19.0739994
11/7/21 18:25,19.01799965
11/7/21 18:30,18.96199989
11/7/21 18:35,18.90999985
11/7/21 18:40,18.87000084
11/7/21 18:45,18.87400055
11/7/21 18:50,18.91799927
11/7/21 18:55,18.95199966
11/7/21 19:00,18.98200035
11/7/21 19:05,19.01000023
11/7/21 19:10,19.04199982
11/7/21 19:15,19.06999969
11/7/21 19:20,19.10000038
11/7/21 19:25,19.12800026
11/7/21 19:30,19.15600014
11/7/21 19:35,19.18600082
11/7/21 19:40,19.20999908
11/7/21 19:45,19.24399948
11/7/21 19:50,19.27000046
11/7/21 19:55,19.30400085
11/7/21 20:00,19.32999992
11/7/21 20:05,19.3579998
11/7/21 20:10,19.38599968
11/7/21 20:15,19.41799927
11/7/21 20:20,19.44400024
11/7/21 20:25,19.47200012
11/7/21 20:30,19.50600052
11/7/21 20:35,19.53199959
11/7/21 20:40,19.55999947
11/7/21 20:45,19.58799934
11/7/21 20:50,19.61800003
11/7/21 20:55,19.64999962
11/7/21 21:00,19.6779995
11/7/21 21:05,19.70800018
11/7/21 21:10,19.73600006
11/7/21 21:15,19.76600075
11/7/21 21:20,19.79800034
11/7/21 21:25,19.8239994
11/7/21 21:30,19.85400009
11/7/21 21:35,19.88400078
11/7/21 21:40,19.90999985
11/7/21 21:45,19.94199944
11/7/21 21:50,19.96800041
11/7/21 21:55,19.99799919
11/7/21 22:00,20.02799988
11/7/21 22:05,20.05599976
11/7/21 22:10,20.08399963
11/7/21 22:15,20.11400032
11/7/21 22:20,20.1420002
11/7/21 22:25,20.17000008
11/7/21 22:30,20.20000076
11/7/21 22:35,20.22999954
11/7/21 22:40,20.26000023
11/7/21 22:45,20.29199982
11/7/21 22:50,20.31800079
11/7/21 22:55,20.35000038
11/7/21 23:00,20.37800026
11/7/21 23:05,20.41200066
11/7/21 23:10,20.44000053
11/7/21 23:15,20.46999931
11/7/21 23:20,20.5
11/7/21 23:25,20.52599907
11/7/21 23:30,20.55999947
11/7/21 23:35,20.58600044
11/7/21 23:40,20.61400032
11/7/21 23:45,20.64599991
11/7/21 23:50,20.67399979
11/7/21 23:55,20.70000076
11/8/21 0:00,20.73200035
11/8/21 0:00,20.73200035
11/8/21 0:05,20.76000023
11/8/21 0:10,20.79400063
11/8/21 0:15,20.81999969
11/8/21 0:20,20.85000038
11/8/21 0:25,20.88400078
11/8/21 0:30,20.91200066
11/8/21 0:35,20.94199944
11/8/21 0:40,20.97200012
11/8/21 0:45,21.00200081
11/8/21 0:50,21.03000069
11/8/21 0:55,21.05999947
11/8/21 1:00,21.09000015
11/8/21 1:05,21.12199974
11/8/21 1:10,21.14800072
11/8/21 1:15,21.18199921
11/8/21 1:20,21.20800018
11/8/21 1:25,21.23800087
11/8/21 1:30,21.26799965
11/8/21 1:35,21.29599953
11/8/21 1:40,21.32799911
11/8/21 1:45,21.35400009
11/8/21 1:50,21.38400078
11/8/21 1:55,21.41399956
11/8/21 2:00,21.44599915
11/8/21 2:05,21.47200012
11/8/21 2:10,21.49799919
11/8/21 2:15,21.52799988
11/8/21 2:20,21.55599976
11/8/21 2:25,21.58799934
11/8/21 2:30,21.61599922
11/8/21 2:35,21.6439991
11/8/21 2:40,21.67399979
11/8/21 2:45,21.70000076
11/8/21 2:50,21.73200035
11/8/21 2:55,21.76000023
11/8/21 3:00,21.78800011
11/8/21 3:05,21.81599998
11/8/21 3:10,21.84199905
11/8/21 3:15,21.87000084
11/8/21 3:20,21.90200043
11/8/21 3:25,21.93000031
11/8/21 3:30,21.95800018
11/8/21 3:35,21.98399925
11/8/21 3:40,22.01199913
11/8/21 3:45,22.04199982
11/8/21 3:50,22.0720005
11/8/21 3:55,22.09799957
11/8/21 4:00,22.13400078
11/8/21 4:05,22.15800095
11/8/21 4:10,22.18799973
11/8/21 4:15,22.21999931
11/8/21 4:20,22.24799919
11/8/21 4:25,22.28000069
11/8/21 4:30,22.30800056
11/8/21 4:35,22.33600044
11/8/21 4:40,22.36800003
11/8/21 4:45,22.39599991
11/8/21 4:50,22.4260006
11/8/21 4:55,22.45000076
11/8/21 5:00,22.48399925
11/8/21 5:05,22.51199913
11/8/21 5:10,22.5359993
11/8/21 5:15,22.56800079
11/8/21 5:20,22.59600067
11/8/21 5:25,22.62599945
11/8/21 5:30,22.65600014
11/8/21 5:35,22.68400002
11/8/21 5:40,22.7140007
11/8/21 5:45,22.74600029
11/8/21 5:50,22.77599907
11/8/21 5:55,22.80400085
